Timestamp;Angle_Jscope;AngleSpeed_Jscope;Current_Jscope
50280086;192824;-3000;0
50282096;192824;0;0
50284085;192824;-3000;0
50286082;192827;-3000;0
50288087;192824;0;0
50290087;192824;0;0
50292097;192827;0;0
50294086;192824;-3000;0
50296083;192824;-3000;0
50298088;192824;0;0
50300087;192824;-3000;0
50302103;192824;-3000;0
50304089;192824;0;0
50306084;192824;0;0
50308087;192824;-3000;0
50310084;192824;0;0
50312104;192827;0;0
50314084;192827;0;0
50316087;192827;0;0
50318089;192824;-3000;0
50320087;192824;-3000;0
50322098;192824;-3000;0
50324085;192824;0;0
50326088;192824;0;0
50328083;192824;-3000;0
50330089;192824;0;0
50332099;192824;-3000;0
50334086;192824;-3000;0
50336089;192827;-3000;0
50338086;192824;0;0
50340085;192827;-3000;0
50342158;192824;-3000;0
50344086;192824;0;0
50346083;192824;0;0
50348088;192824;-3000;0
50350087;192824;-3000;0
50352083;192824;0;0
50354103;192824;0;0
50356084;192827;-3000;0
50358089;192827;0;0
50360088;192824;-3000;0
50362085;192824;-3000;0
50364102;192824;0;0
50366084;192824;0;0
50368086;192824;-3000;0
50370084;192824;-3000;0
50372086;192824;0;0
50374101;192827;0;0
50376089;192824;-3000;0
50378084;192824;-3000;0
50380090;192827;0;0
50382084;192824;0;0
50384101;192824;-3000;0
50386089;192827;-3000;0
50388084;192827;0;0
50390089;192824;0;0
50392084;192824;-3000;0
50394103;192824;0;0
50396082;192824;-3000;0
50398085;192824;0;0
50400083;192824;0;0
50402086;192824;-3000;0
50404097;192824;0;0
50406086;192827;0;0
50408083;192824;-3000;0
50410083;192824;-3000;0
50412087;192824;0;0
50414111;192827;0;0
50416098;192824;-3000;0
50418087;192827;-3000;0
50420086;192824;-3000;0
50422083;192827;0;0
50424088;192824;0;0
50426103;192827;0;0
50428085;192824;-3000;0
50430084;192827;0;0
50432089;192824;0;0
50434083;192827;-3000;0
50436102;192824;-3000;0
50438089;192827;0;0
50440086;192824;0;0
50442090;192827;0;0
50444084;192827;-3000;0
50446087;192824;-3000;0
50448099;192824;0;0
50450082;192824;0;0
50452085;192824;-3000;0
50454087;192824;-3000;0
50456082;192824;0;0
50458102;192824;0;0
50460084;192827;-3000;0
50462113;192827;-3000;0
50464083;192824;0;0
50466086;192824;0;0
50468098;192827;-3000;0
50470090;192824;-3000;0
50472086;192824;-3000;0
50474084;192824;-3000;0
50476088;192827;0;0
50478103;192824;0;0
50480087;192827;-3000;0
50482084;192824;0;0
50484089;192824;0;0
50486085;192824;0;0
50488104;192824;-3000;0
50490088;192827;0;0
50492085;192827;0;0
50494090;192824;0;0
50496086;192824;-3000;0
50498084;192827;-3000;0
50500102;192824;0;0
50502090;192824;-3000;0
50504084;192827;-3000;0
50506088;192827;0;0
50508082;192824;0;0
50510104;192824;-3000;0
50512083;192827;-3000;0
50514087;192827;0;0
50516089;192827;0;0
50518084;192827;-3000;0
50520104;192824;0;0
50522084;192827;0;0
50524087;192824;-3000;0
50526082;192827;-3000;0
50528085;192824;0;0
50530103;192824;0;0
50532082;192824;0;0
50534086;192827;-3000;2
50536082;192827;-3000;10
50538087;192824;0;22
50540100;192827;-3000;40
50542089;192824;-3000;62
50544085;192824;0;90
50546083;192824;0;123
50548087;192827;-3000;161
50550087;192824;0;204
50552096;192824;-3000;251
50554086;192824;-3000;304
50556083;192827;-3000;362
50558087;192824;0;425
50560087;192827;-3000;493
50562103;192827;0;565
50564083;192827;0;643
50566084;192824;0;726
50568087;192824;-3000;814
50570085;192827;-3000;907
50572104;192824;0;1010
50574084;192824;-3000;1110
50576087;192824;0;1220
50578082;192824;0;1330
50580088;192827;0;1450
50582102;192824;-3000;1570
50584089;192827;-3000;1700
50586085;192827;0;1830
50588087;192824;0;1970
50590085;192824;-3000;2110
50592103;192827;-3000;2260
50594086;192827;0;2420
50596089;192824;0;2570
50598083;192824;-3000;2740
50600082;192827;0;2910
50602097;192824;0;3080
50604086;192827;-3000;3260
50606083;192827;0;3440
50608088;192827;0;3630
50610088;192824;-3000;3820
50612100;192827;-3000;4019
50614090;192824;0;4220
50616086;192827;0;4430
50618083;192824;-3000;4650
50620083;192827;-3000;4870
50622101;192827;0;5090
50624083;192827;0;5320
50626088;192827;-3000;5550
50628084;192827;-3000;5790
50630082;192827;-3000;6030
50632099;192827;0;6280
50634087;192824;0;6540
50636089;192827;0;6800
50638084;192827;0;7060
50640082;192824;0;7330
50642098;192827;-3000;7600
50644086;192827;-3000;7880
50646088;192824;0;8170
50648083;192824;0;8450
50650089;192827;-3000;8750
50652104;192827;0;9050
50654083;192824;0;9350
50656086;192827;0;9660
50658089;192827;-3000;9980
50660087;192827;-3000;10300
50662100;192827;0;10600
50664088;192827;0;10900
50666085;192827;0;11300
50668090;192827;0;11600
50670090;192824;-3000;12000
50672097;192824;-3000;12300
50674086;192824;-3000;12700
50676083;192824;-3000;13000
50678088;192827;-3000;13400
50680087;192827;0;13800
50682084;192824;0;14100
50684098;192824;0;14500
50686087;192824;0;14900
50688084;192827;-3000;15300
50690084;192827;0;15700
50692089;192827;-3000;16100
50694103;192827;-3000;16500
50696082;192827;-3000;16900
50698085;192824;-3000;17300
50700082;192827;0;17700
50702085;192827;0;18200
50704102;192827;-3000;18600
50706083;192827;-3000;19000
50708085;192827;0;19500
50710083;192827;0;19900
50712085;192827;0;20400
50714104;192827;-3000;20800
50716083;192827;-3000;21300
50718086;192827;0;21700
50720084;192827;0;22200
50722087;192829;0;22700
50724104;192829;-3000;23200
50726083;192829;-3000;23600
50728086;192829;0;24100
50730084;192829;-3000;24600
50732089;192827;-3000;25100
50734098;192827;-3000;25600
50736087;192827;0;26100
50738084;192827;0;26700
50740084;192827;0;27200
50742088;192827;0;27700
50744097;192829;-3000;28200
50746087;192829;-3000;28800
50748083;192829;-3000;29300
50750083;192827;0;29900
50752087;192829;0;30400
50754103;192829;-3000;31000
50756084;192829;0;31500
50758089;192829;0;32100
50760088;192829;-3000;32700
50762089;192829;-3000;33200
50764100;192827;0;33800
50766087;192827;0;34400
50768082;192829;-3000;35000
50770088;192827;0;35600
50772083;192829;0;36200
50774102;192827;-3000;36800
50776089;192829;-3000;37400
50778084;192827;-3000;38000
50780082;192829;0;38600
50782085;192829;0;39300
50784101;192829;0;39900
50786089;192829;-3000;40500
50788084;192829;-3000;41200
50790089;192829;-3000;41800
50792084;192829;-3000;42500
50794100;192829;0;43100
50796088;192829;0;43800
50798085;192829;-3000;44400
50800084;192829;-3000;45100
50802089;192829;0;45800
50804101;192829;-3000;46500
50806083;192829;-3000;47200
50808087;192829;0;47800
50810087;192829;0;48500
50812084;192829;0;49200
50814097;192829;-3000;49900
50816086;192829;0;50700
50818083;192829;0;51400
50820082;192829;-3000;52100
50822087;192829;0;52800
50824103;192829;0;53500
50826084;192831;0;54300
50828085;192831;0;55000
50830083;192831;0;55800
50832085;192831;-3000;56500
50834102;192831;-3000;57300
50836090;192829;-3000;58000
50838084;192829;-3000;58800
50840082;192831;-3000;59600
50842085;192831;0;60300
50844104;192831;-3000;61100
50846084;192831;-3000;61900
50848087;192831;0;62700
50850085;192831;0;63500
50852087;192831;-3000;64300
50854103;192831;0;65099
50856083;192831;0;65900
50858086;192831;-3000;66700
50860084;192831;0;67500
50862088;192831;0;68400
50864085;192831;0;69200
50866096;192831;0;70000
50868085;192831;0;70900
50870085;192831;-3000;71700
50872089;192831;-3000;72600
50874086;192831;0;73400
50876099;192831;-3000;74300
50878088;192831;-3000;75100
50880088;192831;0;76000
50882085;192831;0;76900
50884082;192831;0;77800
50886102;192831;0;78700
50888083;192831;-3000;79500
50890083;192831;-3000;80400
50892087;192831;-3000;81300
50894088;192831;0;82200
50896103;192831;-3000;83200
50898083;192831;0;84100
50900089;192831;0;85000
50902084;192831;-3000;85900
50904086;192831;-3000;86800
50906103;192831;0;87800
50908083;192831;0;88700
50910088;192831;0;89700
50912083;192831;0;90600
50914086;192831;-3000;91600
50916102;192831;0;92500
50918089;192834;0;93500
50920087;192834;0;94400
50922082;192834;-3000;95400
50924085;192834;0;96400
50926102;192834;0;97400
50928083;192834;0;98400
50930083;192834;0;99400
50932087;192834;0;100000
50934084;192834;-3000;101000
50936097;192834;0;102000
50938086;192834;0;103000
50940086;192834;-3000;104000
50942083;192834;0;105000
50944087;192834;0;106000
50946101;192834;0;107000
50948083;192836;0;109000
50950090;192836;0;110000
50952086;192836;0;111000
50954084;192836;0;112000
50956101;192836;0;113000
50958088;192836;0;114000
50960084;192836;0;115000
50962088;192836;0;116000
50964082;192836;0;117000
50966097;192836;0;118000
50968085;192836;-3000;119000
50970083;192836;0;120000
50972086;192836;0;121000
50974088;192836;-3000;122000
50976083;192836;0;124000
50978099;192836;-3000;125000
50980089;192836;0;126000
50982084;192836;0;127000
50984087;192836;-3000;128000
50986082;192836;-3000;129000
50988101;192836;0;130000
50990083;192836;0;131000
50992086;192838;0;133000
50994083;192838;0;134000
50996088;192838;0;135000
50998096;192838;0;136000
51000088;192838;-3000;137000
51002085;192838;0;138000
51004082;192838;0;140000
51006087;192838;-3000;141000
51008098;192838;0;142000
51010090;192838;0;143000
51012087;192838;0;144000
51014083;192838;0;145000
51016088;192838;0;147000
51018103;192838;-3000;148000
51020088;192841;-3000;149000
51022084;192841;0;150000
51024086;192841;0;152000
51026088;192841;0;153000
51028102;192841;0;154000
51030084;192841;0;155000
51032087;192841;0;156000
51034082;192841;0;158000
51036085;192841;0;159000
51038100;192841;-3000;160000
51040082;192841;-3000;161000
51042086;192841;-3000;163000
51044088;192841;-3000;164000
51046083;192841;0;165000
51048104;192841;-3000;167000
51050087;192841;-3000;168000
51052082;192841;-3000;169000
51054085;192841;0;170000
51056087;192843;0;172000
51058104;192843;0;173000
51060088;192843;0;174000
51062085;192843;0;176000
51064089;192843;0;177000
51066086;192843;-3000;178000
51068101;192845;0;180000
51070085;192843;0;181000
51072089;192843;-3000;182000
51074086;192843;0;184000
51076083;192845;0;185000
51078097;192845;-3000;186000
51080089;192845;0;188000
51082086;192845;0;189000
51084083;192845;0;190000
51086088;192845;-3000;192000
51088103;192845;-3000;193000
51090087;192845;-3000;194000
51092089;192845;0;196000
51094084;192845;-3000;197000
51096087;192848;0;199000
51098118;192845;0;200000
51100085;192848;0;201000
51102088;192848;0;203000
51104082;192848;0;204000
51106086;192848;0;206000
51108088;192848;-3000;207000
51110097;192848;0;208000
51112084;192848;0;210000
51114088;192850;2000;211000
51116082;192850;0;213000
51118085;192850;-3000;214000
51120103;192850;0;216000
51122083;192850;0;217000
51124087;192850;0;218000
51126084;192850;0;220000
51128088;192850;-3000;221000
51130101;192850;0;223000
51132082;192850;0;224000
51134087;192850;0;226000
51136083;192852;0;227000
51138088;192852;0;229000
51140104;192852;0;230000
51142085;192852;0;232000
51144090;192852;0;233000
51146087;192852;0;235000
51148084;192852;0;236000
51150097;192852;0;238000
51152083;192852;0;239000
51154087;192852;-3000;241000
51156088;192852;-3000;242000
51158083;192852;0;244000
51160088;192852;0;245000
51162099;192852;-3000;247000
51164087;192852;0;248000
51166090;192855;0;250000
51168084;192855;0;251000
51170082;192855;-3000;253000
51172102;192855;0;255000
51174089;192855;-3000;256000
51176084;192857;0;258000
51178087;192857;0;259000
51180085;192857;0;261000
51182104;192857;0;262000
51184083;192857;0;264000
51186087;192857;0;266000
51188090;192857;0;267000
51190089;192857;-3000;269000
51192099;192857;0;270000
51194089;192857;0;272000
51196086;192859;0;273000
51198082;192859;0;275000
51200089;192859;0;277000
51202100;192859;0;278000
51204089;192859;0;280000
51206085;192859;0;282000
51208090;192859;0;283000
51210090;192862;0;285000
51212101;192862;0;286000
51214082;192862;0;288000
51216087;192862;0;290000
51218084;192864;0;291000
51220089;192864;0;293000
51222101;192864;0;295000
51224088;192862;0;296000
51226084;192864;0;298000
51228086;192866;0;300000
51230084;192866;0;301000
51232101;192866;0;303000
51234089;192869;0;305000
51236084;192869;0;306000
51238087;192869;0;308000
51240084;192871;0;310000
51242100;192871;2000;311000
51244087;192871;0;313000
51246082;192873;0;315000
51248085;192873;0;317000
51250083;192873;0;318000
51252100;192873;0;320000
51254087;192876;0;322000
51256084;192876;0;323000
51258089;192876;0;325000
51260088;192876;0;327000
51262098;192878;0;329000
51264087;192878;2000;330000
51266084;192880;0;332000
51268089;192882;0;334000
51270088;192882;0;336000
51272100;192885;0;337000
51274082;192887;2000;339000
51276087;192889;2000;341000
51278083;192889;2000;343000
51280083;192892;2000;344000
51282101;192894;2000;346000
51284083;192896;2000;348000
51286084;192896;2000;350000
51288086;192901;2000;351000
51290085;192901;2000;353000
51292087;192903;2000;355000
51294098;192906;2000;357000
51296084;192908;2000;359000
51298088;192913;4000;360000
51300085;192917;4000;362000
51302088;192922;6000;364000
51304100;192929;6000;366000
51306088;192938;10000;368000
51308082;192950;14000;369000
51310088;192966;18000;371000
51312082;192989;25000;373000
51314098;193019;35000;375000
51316085;193056;46000;377000
51318088;193102;58000;378000
51320085;193151;71000;380000
51322083;193197;75000;382000
51324102;193241;71000;384000
51326083;193287;69000;386000
51328088;193334;71000;388000
51330087;193380;73000;390000
51332084;193431;73000;391000
51334184;193491;96000;393000
51336088;193572;96000;395000
51338085;193674;125000;397000
51340085;193789;156000;399000
51342089;193898;177000;401000
51344100;193983;167000;403000
51346089;194053;136000;404000
51348086;194113;110000;406000
51350085;194175;98000;408000
51352086;194254;98000;410000
51354121;194349;119000;412000
51356085;194453;146000;414000
51358088;194559;167000;416000
51360085;194650;163000;418000
51362088;194728;142000;419000
51364104;194802;125000;421000
51366083;194902;123000;423000
51368086;195038;156000;425000
51370084;195191;205000;427000
51372087;195316;226000;429000
51374099;195411;200000;431000
51376086;195496;156000;433000
51378090;195603;140000;435000
51380087;195739;165000;437000
51382090;195899;211000;439000
51384085;196040;238000;440000
51386098;196155;226000;442000
51388087;196273;190000;444000
51390086;196426;190000;446000
51392083;196590;232000;448000
51394088;196715;246000;450000
51396096;196815;205000;452000
51398085;196944;169000;454000
51400085;197117;200000;456000
51402090;197300;265000;458000
51404086;197441;278000;460000
51406101;197575;232000;462000
51408083;197760;221000;464000
51410083;197959;278000;466000
51412087;198100;299000;468000
51414084;198225;238000;470000
51416156;198413;288000;472000
51418088;198663;288000;473000
51420086;198866;368000;475000
51422088;199026;328000;477000
51424083;199220;269000;479000
51426139;199389;267000;481000
51428087;199511;267000;483000
51430085;199678;213000;485000
51432088;199928;263000;487000
51434083;200147;364000;489000
51436127;200330;349000;491000
51438083;200575;313000;493000
51440088;200793;364000;495000
51442084;200941;336000;497000
51444086;201149;263000;499000
51446100;201399;318000;501000
51448087;201598;372000;503000
51450085;201843;339000;505000
51452089;202111;380000;507000
51454086;202287;395000;509000
51456120;202511;313000;511000
51458083;202793;353000;513000
51460083;203006;412000;515000
51462087;203261;366000;517000
51464084;203506;387000;519000
51466089;203688;376000;521000
51468101;203964;324000;523000
51470086;204220;399000;525000
51472082;204463;410000;527000
51474087;204780;410000;529000
51476084;204981;445000;531000
51478097;205247;374000;533000
51480089;205532;401000;535000
51482084;205768;428000;537000
51484086;206122;416000;539000
51486089;206341;475000;541000
51488102;206642;420000;543000
51490085;206959;441000;545000
51492088;207246;485000;547000
51494083;207563;481000;549000
51496086;207792;470000;551000
51498168;208113;447000;553000
51500089;208365;447000;555000
51502084;208712;449000;557000
51504086;209008;495000;559000
51506082;209323;495000;561000
51508100;209665;495000;563000
51510082;209952;518000;565000
51512085;210294;502000;567000
51514088;210579;493000;570000
51516083;210958;495000;572000
51518087;211245;531000;574000
51520097;211615;523000;576000
51522087;211916;521000;578000
51524083;212299;535000;580000
51526088;212612;541000;582000
51528085;213035;567000;584000
